Country/Area,Year,Unit,"GDP, at current prices - US Dollars"
British Virgin Islands,2020,US$,1492117304.0 
Brunei Darussalam,2000,US$,6649709092.0 
Brunei Darussalam,2005,US$,10561292508.6 
Brunei Darussalam,2010,US$,13707116269.2 
Brunei Darussalam,2015,US$,12930298314.1 
Brunei Darussalam,2020,US$,12002998241.0 
Bulgaria,2000,US$,13245999693.9 
Bulgaria,2005,US$,29868626122.3 
Bulgaria,2010,US$,50682362497.0 
Bulgaria,2015,US$,50782022217.2 
Bulgaria,2020,US$,69887997669.5 
Burkina Faso,2000,US$,2960997705.4 
Burkina Faso,2005,US$,6143908701.6 
Burkina Faso,2010,US$,10099765627.8 
Burkina Faso,2015,US$,11823207030.2 
Burkina Faso,2020,US$,17369059159.2 
Burundi,2000,US$,709113236.7 
Burundi,2005,US$,1117109381.8 
Burundi,2010,US$,2032137629.0 
Burundi,2015,US$,2810531639.6 
Burundi,2020,US$,3399287172.6 
Cabo Verde,2000,US$,613244426.4 
Cabo Verde,2005,US$,1105394035.4 
Cabo Verde,2010,US$,1664316427.7 
Cabo Verde,2015,US$,1596152976.3 
Cabo Verde,2020,US$,1703697923.9 
Cambodia,2000,US$,3666637566.8 
Cambodia,2005,US$,6293048259.0 
Cambodia,2010,US$,11242278818.8 
Cambodia,2015,US$,18049953905.7 
Cambodia,2020,US$,25291251309.9 
Cameroon,2000,US$,10046703863.6 
Cameroon,2005,US$,17944082744.1 
Cameroon,2010,US$,26143817370.9 
Cameroon,2015,US$,30905253106.2 
Cameroon,2020,US$,39880594927.3 
Canada,2000,US$,744773787800.2 
Canada,2005,US$,1173158124936.4 
Canada,2010,US$,1617266734508.7 
Canada,2015,US$,1556128742617.2 
Canada,2020,US$,1644037286481.3 
Caribbean,2000,US$,164358822459.7 
Caribbean,2005,US$,225665212692.1 
Caribbean,2010,US$,295770625524.8 
Caribbean,2015,US$,352900710509.3 
Caribbean,2020,US$,375615538343.4 
Cayman Islands,2000,US$,3002113692.1 
Cayman Islands,2005,US$,4009781180.3 
Cayman Islands,2010,US$,4276511708.6 
Cayman Islands,2015,US$,4784704390.2 
Cayman Islands,2020,US$,6256138466.2 
Central African Republic,2000,US$,956832094.5 
Central African Republic,2005,US$,1412805702.3 
Central African Republic,2010,US$,2140502352.9 
Central African Republic,2015,US$,1694542946.1 
Central African Republic,2020,US$,2323197434.4 
Central America,2000,US$,776551270348.1 
Central America,2005,US$,971881640509.9 
Central America,2010,US$,1210015429073.3 
Central America,2015,US$,1403498818711.8 
Central America,2020,US$,1328175879220.8 
Central Asia,2000,US$,41975436997.9 
Central Asia,2005,US$,93155145925.6 
Central Asia,2010,US$,227976094358.8 
Central Asia,2015,US$,317237025734.2 
Central Asia,2020,US$,287367432132.3 
Chad,2000,US$,1575765965.6 
Chad,2005,US$,6680611991.1 
Chad,2010,US$,10970628079.5 
Chad,2015,US$,11690460036.7 
Chad,2020,US$,11154266851.3 
Chile,2000,US$,78363152291.6 
Chile,2005,US$,122964812046.1 
Chile,2010,US$,218537565496.6 
Chile,2015,US$,243919085308.9 
Chile,2020,US$,252940021098.6 
China (mainland),2000,US$,1211331153323.3 
China (mainland),2005,US$,2285962425176.8 
China (mainland),2010,US$,6087187942641.6 
China (mainland),2015,US$,11061569698044.2 
China (mainland),2020,US$,14722800528253.2 
"China, Hong Kong SAR",2000,US$,171668898538.9 
"China, Hong Kong SAR",2005,US$,181569303960.2 
"China, Hong Kong SAR",2010,US$,228638678537.0 
"China, Hong Kong SAR",2015,US$,309385622601.3 
"China, Hong Kong SAR",2020,US$,349444713010.4 
"China, Macao Special Administrative Region",2000,US$,6774193548.4 
"China, Macao Special Administrative Region",2005,US$,12160056754.8 
"China, Macao Special Administrative Region",2010,US$,28241799668.0 
"China, Macao Special Administrative Region",2015,US$,45060461320.4 
"China, Macao Special Administrative Region",2020,US$,24333019574.5 
Colombia,2000,US$,99230396791.0 
Colombia,2005,US$,145619193046.1 
Colombia,2010,US$,286563099757.5 
Colombia,2015,US$,293481753078.9 
Colombia,2020,US$,271346896626.4 
Comoros,2000,US$,421942431.3 
Comoros,2005,US$,787338144.7 
Comoros,2010,US$,907093955.2 
Comoros,2015,US$,965640688.7 
Comoros,2020,US$,1235400317.3 
Congo,2000,US$,3358958016.8 
Congo,2005,US$,6349779925.8 
Congo,2010,US$,13678011910.4 
Congo,2015,US$,11750612893.2 
Congo,2020,US$,10100209828.5 
Cook Islands,2000,US$,99983700.5 
Cook Islands,2005,US$,199196541.1 
Cook Islands,2010,US$,240788432.5 
Cook Islands,2015,US$,302173463.3 
Cook Islands,2020,US$,283394752.7 
Costa Rica,2000,US$,15013792045.3 
Costa Rica,2005,US$,20044554181.3 
Costa Rica,2010,US$,37658636237.2 
Costa Rica,2015,US$,56441920823.8 
Costa Rica,2020,US$,61520674627.4 
Croatia,2000,US$,21839778374.7 
Croatia,2005,US$,45780241031.8 
Croatia,2010,US$,60426020460.4 
Croatia,2015,US$,50163190861.9 
Croatia,2020,US$,57203783669.5 
Cuba,2000,US$,30565800000.0 
Cuba,2005,US$,42643600000.0 
Cuba,2010,US$,64328000000.0 
Cuba,2015,US$,87205671392.8 
Cuba,2020,US$,107352000000.0 
Curaçao,2000,...,...
Curaçao,2005,US$,2344637262.0 
Curaçao,2010,US$,2951342768.2 
Curaçao,2015,US$,3151910754.7 
Curaçao,2020,US$,2595821708.9 
Cyprus,2000,US$,9962865041.6 
Cyprus,2005,US$,18693510310.0 
Cyprus,2010,US$,25707078696.2 
Cyprus,2015,US$,19834550268.8 
Cyprus,2020,US$,24612498634.1 
Czechia,2000,US$,61823494487.0 
Czechia,2005,US$,137143375920.5 
Czechia,2010,US$,209069940963.2 
Czechia,2015,US$,188033050459.9 
Czechia,2020,US$,245349489988.3 
Côte d'Ivoire,2000,US$,10681535710.0 
Côte d'Ivoire,2005,US$,17084927539.8 
Côte d'Ivoire,2010,US$,26264022943.4 
Côte d'Ivoire,2015,US$,45779974485.8 
Côte d'Ivoire,2020,US$,61142879718.5 
Democratic People's Republic of Korea,2000,US$,10607906976.7 
Democratic People's Republic of Korea,2005,US$,13031196789.6 
Democratic People's Republic of Korea,2010,US$,13945167272.7 
Democratic People's Republic of Korea,2015,US$,16282601357.2 
Democratic People's Republic of Korea,2020,US$,15847371619.8 
Democratic Republic of the Congo,2000,US$,8339312856.9 
Democratic Republic of the Congo,2005,US$,11964558311.5 
Democratic Republic of the Congo,2010,US$,21565746507.3 
Democratic Republic of the Congo,2015,US$,37917678437.7 
Democratic Republic of the Congo,2020,US$,45307673951.8 
Denmark,2000,US$,164157842126.8 
Denmark,2005,US$,264466895451.2 
Denmark,2010,US$,321995279401.5 
Denmark,2015,US$,302673070846.9 
Denmark,2020,US$,356084867685.6 
Djibouti,2000,US$,546369651.8 
Djibouti,2005,US$,708633194.7 
Djibouti,2010,US$,1243651704.3 
Djibouti,2015,US$,2445484583.2 
Djibouti,2020,US$,3423458248.9 
Dominica,2000,US$,333470370.4 
Dominica,2005,US$,364255555.6 
Dominica,2010,US$,493825925.9 
Dominica,2015,US$,540737037.0 
Dominica,2020,US$,506614814.8 
Dominican Republic,2000,US$,23959949379.7 
Dominican Republic,2005,US$,35510401477.7 
Dominican Republic,2010,US$,53159569599.4 
Dominican Republic,2015,US$,71155035229.1 
Dominican Republic,2020,US$,78844655832.4 
Eastern Africa,2000,US$,81072267299.7 
Eastern Africa,2005,US$,114714920335.4 
Eastern Africa,2010,US$,232443562805.9 
Eastern Africa,2015,US$,324886384006.6 
Eastern Africa,2020,US$,431716813904.4 
Eastern Asia,2000,US$,7276919154457.5 
Eastern Asia,2005,US$,8636076110406.5 
Eastern Asia,2010,US$,13712622788432.7 
Eastern Asia,2015,US$,17889266849243.0 
Eastern Asia,2020,US$,22489652384461.5 
Eastern Europe,2000,US$,658740159926.2 
Eastern Europe,2005,US$,1629435232512.1 
Eastern Europe,2010,US$,2868904094455.6 
Eastern Europe,2015,US$,2626882477136.5 
Eastern Europe,2020,US$,3132805231668.8 
Ecuador,2000,US$,18318601000.0 
Ecuador,2005,US$,41507085000.0 
Ecuador,2010,US$,69555367000.0 
Ecuador,2015,US$,99290381000.0 
Ecuador,2020,US$,98808010000.0 
Egypt,2000,US$,95683644417.9 
Egypt,2005,US$,94456321806.6 
Egypt,2010,US$,214630372041.0 
Egypt,2015,US$,317744560653.8 
Egypt,2020,US$,369308721388.9 
El Salvador,2000,US$,11784927669.0 
El Salvador,2005,US$,14698001420.0 
El Salvador,2010,US$,18447922436.0 
El Salvador,2015,US$,23438237940.0 
El Salvador,2020,US$,24638723391.0 
Equatorial Guinea,2000,US$,1510819217.2 
Equatorial Guinea,2005,US$,8519677076.2 
Equatorial Guinea,2010,US$,16298535260.9 
Equatorial Guinea,2015,US$,13175520651.9 
Equatorial Guinea,2020,US$,10021855908.2 
Eritrea,2000,US$,706370812.3 
Eritrea,2005,US$,1098424708.6 
Eritrea,2010,US$,1589515447.2 
Eritrea,2015,US$,2013196748.0 
Eritrea,2020,US$,2083927323.7 
Estonia,2000,US$,5690808434.1 
Estonia,2005,US$,14104149587.2 
Estonia,2010,US$,19535115350.9 
Estonia,2015,US$,22881558191.9 
Estonia,2020,US$,30650285471.7 
Ethiopia,2000,US$,8030202592.3 
Ethiopia,2005,US$,12163585016.1 
Ethiopia,2010,US$,26311297202.2 
Ethiopia,2015,US$,63078657756.1 
Ethiopia,2020,US$,96611022698.5 
Europe,2000,US$,9704985927889.5 
Europe,2005,US$,16133733815537.1 
Europe,2010,US$,19903212664258.8 
Europe,2015,US$,19212558385655.8 
Europe,2020,US$,21010468780086.6 
Fiji,2000,US$,1707940614.7 
Fiji,2005,US$,2980602811.0 
Fiji,2010,US$,3140527461.3 
Fiji,2015,US$,4682442417.3 
Fiji,2020,US$,4494085848.9 
Finland,2000,US$,125706555412.3 
Finland,2005,US$,204804009351.8 
Finland,2010,US$,249181190476.4 
Finland,2015,US$,234440080998.3 
Finland,2020,US$,269751312854.5 
Former Netherlands Antilles,2000,US$,2856513683.8 
Former Netherlands Antilles,2005,US$,3052592079.0 
Former Netherlands Antilles,2010,...,...
Former Netherlands Antilles,2015,...,...
Former Netherlands Antilles,2020,...,...
Former Sudan,2000,US$,13092089677.5 
Former Sudan,2005,US$,35182655040.4 
Former Sudan,2010,...,...
Former Sudan,2015,...,...
Former Sudan,2020,...,...
France,2000,US$,1362247894595.0 
France,2005,US$,2196071481868.4 
France,2010,US$,2642609548930.4 
France,2015,US$,2438207896251.8 
France,2020,US$,2630317731455.3 
French Polynesia,2000,US$,3757034434.5 
French Polynesia,2005,US$,5702783146.0 
French Polynesia,2010,US$,6080711980.4 
French Polynesia,2015,US$,5323704930.0 
French Polynesia,2020,US$,5816889143.8 
Gabon,2000,US$,5676783493.1 
Gabon,2005,US$,9578972813.0 
Gabon,2010,US$,14358631009.0 
Gabon,2015,US$,14372290378.7 
Gabon,2020,US$,15111382020.8 
Gambia,2000,US$,1301145838.8 
Gambia,2005,US$,1027701054.7 
Gambia,2010,US$,1543294945.2 
Gambia,2015,US$,1378176606.0 
Gambia,2020,US$,1830414409.2 
Georgia,2000,US$,3216917301.7 
Georgia,2005,US$,6744165039.0 
Georgia,2010,US$,12243202092.0 
Georgia,2015,US$,14953675992.7 
Georgia,2020,US$,15891603714.4 
Germany,2000,US$,1943143892310.1 
Germany,2005,US$,2845731980301.4 
Germany,2010,US$,3396354075663.7 
Germany,2015,US$,3356235704119.8 
Germany,2020,US$,3846413928653.7 
Ghana,2000,US$,10569787946.7 
Ghana,2005,US$,22764833501.7 
Ghana,2010,US$,42587418803.3 
Ghana,2015,US$,50033911736.4 
Ghana,2020,US$,68532179747.0 
Greece,2000,US$,131719208710.7 
Greece,2005,US$,247776839277.7 
Greece,2010,US$,296835347894.6 
Greece,2015,US$,195604861153.9 
Greece,2020,US$,188835201625.9 
Greenland,2000,US$,1167087522.9 
Greenland,2005,US$,1849802648.4 
Greenland,2010,US$,2503167187.5 
Greenland,2015,US$,2499113085.5 
Greenland,2020,US$,3130216612.0 
Grenada,2000,US$,520044444.4 
Grenada,2005,US$,695370370.4 
Grenada,2010,US$,771014814.8 
Grenada,2015,US$,997007407.4 
Grenada,2020,US$,1043412698.9 
Guatemala,2000,US$,16922733965.2 
Guatemala,2005,US$,26779380066.0 
Guatemala,2010,US$,40682126237.3 
Guatemala,2015,US$,62186064755.2 
Guatemala,2020,US$,77604632254.4 
Guinea,2000,US$,4269438239.5 
Guinea,2005,US$,4063116991.8 
Guinea,2010,US$,6853467847.9 
Guinea,2015,US$,8794202415.8 
Guinea,2020,US$,15489985799.3 
Guinea-Bissau,2000,US$,362680624.7 
Guinea-Bissau,2005,US$,586795627.8 
Guinea-Bissau,2010,US$,849050090.5 
Guinea-Bissau,2015,US$,1047436699.2 
Guinea-Bissau,2020,US$,1314998923.9 
Guyana,2000,US$,1136500133.5 
Guyana,2005,US$,1978251755.4 
Guyana,2010,US$,3432912791.3 
Guyana,2015,US$,4279840193.7 
Guyana,2020,US$,5471270983.2 
Haiti,2000,US$,6361552232.6 
Haiti,2005,US$,6979596420.3 
Haiti,2010,US$,11811683442.0 
Haiti,2015,US$,14227616359.0 
Haiti,2020,US$,15505186495.4 
Honduras,2000,US$,7187324756.9 
Honduras,2005,US$,9757012869.3 
Honduras,2010,US$,15839344592.0 
Honduras,2015,US$,20979791685.4 
Honduras,2020,US$,23827859694.8 
Hungary,2000,US$,47218411470.3 
Hungary,2005,US$,113236711635.5 
Hungary,2010,US$,132231134158.6 
Hungary,2015,US$,125210324613.1 
Hungary,2020,US$,155808436238.5 
Iceland,2000,US$,9025666484.8 
Iceland,2005,US$,16852971986.6 
Iceland,2010,US$,13751161917.7 
Iceland,2015,US$,17517210519.1 
Iceland,2020,US$,21718075725.2 
India,2000,US$,476148034907.0 
India,2005,US$,823611578011.1 
India,2010,US$,1669619794642.4 
India,2015,US$,2146758593732.4 
India,2020,US$,2664748748048.4 
Indonesia,2000,US$,175702228400.6 
Indonesia,2005,US$,304371851840.2 
Indonesia,2010,US$,755094157594.2 
Indonesia,2015,US$,860854232717.9 
Indonesia,2020,US$,1058423840681.0 
"Iran, Islamic Republic of",2000,US$,111614883497.1 
"Iran, Islamic Republic of",2005,US$,228898554418.7 
"Iran, Islamic Republic of",2010,US$,523803556139.2 
"Iran, Islamic Republic of",2015,US$,417210198857.5 
"Iran, Islamic Republic of",2020,US$,939316236394.1 
Iraq,2000,US$,23643118766.7 
Iraq,2005,US$,49954890353.3 
Iraq,2010,US$,138516722649.6 
Iraq,2015,US$,166774104911.5 
Iraq,2020,US$,166756984396.0 
Ireland,2000,US$,99958730041.5 
Ireland,2005,US$,211792724058.6 
Ireland,2010,US$,221659743015.2 
Ireland,2015,US$,291462799652.8 
Ireland,2020,US$,425888951413.5 
Israel,2000,US$,132454518639.6 
Israel,2005,US$,142656892840.4 
Israel,2010,US$,234654671400.6 
Israel,2015,US$,300078258565.2 
Israel,2020,US$,407100854534.8 
Italy,2000,US$,1143828954126.8 
Italy,2005,US$,1857478112719.5 
Italy,2010,US$,2134017843247.2 
Italy,2015,US$,1835899237320.0 
Italy,2020,US$,1888709443687.5 
Jamaica,2000,US$,9005069387.4 
Jamaica,2005,US$,11243859050.4 
Jamaica,2010,US$,13220545745.5 
Jamaica,2015,US$,14197703107.3 
Jamaica,2020,US$,13812421859.4 
Japan,2000,US$,4968359152795.7 
Japan,2005,US$,4831466523976.0 
Japan,2010,US$,5759071769013.1 
Japan,2015,US$,4444930651964.2 
Japan,2020,US$,5057758958706.6 
Jordan,2000,US$,8724775004.2 
Jordan,2005,US$,12981608985.9 
Jordan,2010,US$,27133804245.1 
Jordan,2015,US$,38587017943.7 
Jordan,2020,US$,43697183098.6 
Kazakhstan,2000,US$,18291990619.1 
Kazakhstan,2005,US$,57123671733.9 
Kazakhstan,2010,US$,148047348240.6 
Kazakhstan,2015,US$,184388404428.8 
Kazakhstan,2020,US$,171082285326.8 
Kenya,2000,US$,15846155137.8 
Kenya,2005,US$,23559284294.5 
Kenya,2010,US$,43819598744.7 
Kenya,2015,US$,70120446663.6 
Kenya,2020,US$,101013745357.1 
Kingdom of Eswatini,2000,US$,1738093758.8 
Kingdom of Eswatini,2005,US$,3178112337.1 
Kingdom of Eswatini,2010,US$,4438765107.6 
Kingdom of Eswatini,2015,US$,4058639148.2 
Kingdom of Eswatini,2020,US$,3835240301.5 
Kiribati,2000,US$,74698878.1 
Kiribati,2005,US$,112136451.6 
Kiribati,2010,US$,155305499.9 
Kiribati,2015,US$,170292247.9 
Kiribati,2020,US$,180913807.9 
Kosovo,2000,US$,1695499627.9 
Kosovo,2005,US$,3595083511.2 
Kosovo,2010,US$,5338743063.4 
Kosovo,2015,US$,6293312928.1 
Kosovo,2020,US$,7734496313.6 
Kuwait,2000,US$,37717816724.1 
Kuwait,2005,US$,80797945205.5 
Kuwait,2010,US$,115416047508.3 
Kuwait,2015,US$,114584570271.7 
Kuwait,2020,US$,105948765175.6 
Kyrgyzstan,2000,US$,1370076478.8 
Kyrgyzstan,2005,US$,2460246796.1 
Kyrgyzstan,2010,US$,4794361821.2 
Kyrgyzstan,2015,US$,6678177483.4 
Kyrgyzstan,2020,US$,7735934995.1 
Lao People's Democratic Republic,2000,US$,1806027495.1 
Lao People's Democratic Republic,2005,US$,2946350267.5 
Lao People's Democratic Republic,2010,US$,7313450658.6 
Lao People's Democratic Republic,2015,US$,14390446134.1 
Lao People's Democratic Republic,2020,US$,19082030572.8 
Latin America and the Caribbean,2000,US$,2308918910489.0 
Latin America and the Caribbean,2005,US$,2863877452147.7 
Latin America and the Caribbean,2010,US$,5352210902734.9 
Latin America and the Caribbean,2015,US$,5510049954006.3 
Latin America and the Caribbean,2020,US$,4599337780395.4 
Latvia,2000,US$,7959113348.7 
Latvia,2005,US$,17003048785.1 
Latvia,2010,US$,23964003385.5 
Latvia,2015,US$,27252128626.6 
Latvia,2020,US$,33707320816.3 
Lebanon,2000,US$,16678538575.0 
Lebanon,2005,US$,21497336498.9 
Lebanon,2010,US$,38443907042.3 
Lebanon,2015,US$,50065946086.2 
Lebanon,2020,US$,63545998163.3 
Lesotho,2000,US$,822098820.0 
Lesotho,2005,US$,1458545980.1 
Lesotho,2010,US$,2234320198.0 
Lesotho,2015,US$,2359686744.8 
Lesotho,2020,US$,2273495415.9 
Liberia,2000,US$,644944279.0 
Liberia,2005,US$,706232558.0 
Liberia,2010,US$,1292000000.0 
Liberia,2015,US$,2669000000.0 
Liberia,2020,US$,2480889253.0 
Libya,2000,US$,38470506544.9 
Libya,2005,US$,48852710226.9 
Libya,2010,US$,75417837517.3 
Libya,2015,US$,48522032948.3 
Libya,2020,US$,29153292137.8 
Liechtenstein,2000,US$,2747178266.8 
Liechtenstein,2005,US$,4046135187.8 
Liechtenstein,2010,US$,5621057217.4 
Liechtenstein,2015,US$,6268513139.7 
Liechtenstein,2020,US$,6871700088.6 
Lithuania,2000,US$,11524975092.8 
Lithuania,2005,US$,26113491455.3 
Lithuania,2010,US$,37138464733.0 
Lithuania,2015,US$,41418872976.1 
Lithuania,2020,US$,56546957475.5 
Luxembourg,2000,US$,21177454719.1 
Luxembourg,2005,US$,37657297418.3 
Luxembourg,2010,US$,56159192758.3 
Luxembourg,2015,US$,60047430684.3 
Luxembourg,2020,US$,73353132793.7 
Madagascar,2000,US$,4501715508.0 
Madagascar,2005,US$,5849435651.1 
Madagascar,2010,US$,9982711338.1 
Madagascar,2015,US$,11323020699.9 
Madagascar,2020,US$,13008307332.1 
Malawi,2000,US$,3150376892.7 
Malawi,2005,US$,3655889845.8 
Malawi,2010,US$,6959657611.8 
Malawi,2015,US$,8215964597.2 
Malawi,2020,US$,11762387764.5 
Malaysia,2000,US$,93789736842.1 
Malaysia,2005,US$,143534418452.2 
Malaysia,2010,US$,255017645207.2 
Malaysia,2015,US$,301354783724.3 
Malaysia,2020,US$,336664428284.0 
Maldives,2000,US$,886230584.8 
Maldives,2005,US$,1163362434.3 
Maldives,2010,US$,2588176058.4 
Maldives,2015,US$,4109416451.9 
Maldives,2020,US$,3742777384.3 
Mali,2000,US$,2954129672.0 
Mali,2005,US$,6245031182.9 
Mali,2010,US$,10678749002.3 
Mali,2015,US$,13094849231.9 
Mali,2020,US$,17331942492.6 
Malta,2000,US$,4069409389.3 
Malta,2005,US$,6405530088.6 
Malta,2010,US$,9027012209.1 
Malta,2015,US$,11087007865.8 
Malta,2020,US$,14911255982.7 
Marshall Islands,2000,US$,114620445.0 
Marshall Islands,2005,US$,136559494.0 
Marshall Islands,2010,US$,160470230.0 
Marshall Islands,2015,US$,184247498.0 
Marshall Islands,2020,US$,244462448.0 
Mauritania,2000,US$,1779520861.3 
Mauritania,2005,US$,2936811963.9 
Mauritania,2010,US$,5628878865.4 
Mauritania,2015,US$,6166863960.0 
Mauritania,2020,US$,7915985514.6 
Mauritius,2000,US$,4869255454.1 
Mauritius,2005,US$,6775278499.1 
Mauritius,2010,US$,10003670690.3 
Mauritius,2015,US$,11692287066.4 
Mauritius,2020,US$,10920598908.6 
Melanesia,2000,US$,11083817408.7 
Melanesia,2005,US$,17522436914.7 
Melanesia,2010,US$,28349887743.2 
Melanesia,2015,US$,37207349543.6 
Melanesia,2020,US$,40222591677.2 
Mexico,2000,US$,707909864021.8 
